1.3	0.7	50	5000	0.004548688741901	0.645450668546854	0.000000320526694866752	0.000000000972464606056036	0.000000000342695080111776	0.343900685819016	0.006063488071624	0.0000358261093607554
1.3	0.7	50	10000	0.002817718499372	0.647182278779579	0.000000000395457985730852	0.000000000565081145212282	0.000000000682525863948473	0.340655968075849	0.009257898724608	0.0000861331995423579
1.3	0.7	100	10	0.211278788074289	0.438719853887222	0.000000679009654266237	0	0	0.34991163051317	0.0000883606771883683	0.00000000880964168551477
1.3	0.7	100	20	0.168730023860404	0.481267657094754	0.00000115950348758974	0	0	0.349874890181332	0.000125092984462	0.0000000168342060776654
1.3	0.7	100	50	0.118435451500068	0.53156023391183	0.00000215724821797369	0	0	0.34979731588583	0.00020264208675	0.0000000420274195924935
1.3	0.7	100	100	0.086927651766285	0.563065981408478	0.00000318332552902172	0.000000000128779928925933	0	0.349702891791993	0.000297020363796	0.0000000878442108970982
1.3	0.7	100	200	0.06172815829823	0.588263159599938	0.00000434089119475201	0.000000000251640453307452	0	0.349558501735785	0.000441308324638	0.000000189939576708469
1.3	0.7	100	500	0.037521293625851	0.612467252192891	0.00000572675942488314	0.000000000555080601703767	0	0.34924185608492	0.000757594568915	0.000000549346164565162
1.3	0.7	100	1000	0.024983857939188	0.625003284405258	0.0000064282583290207	0.000000000929330946734529	0.000000000104782323161152	0.348847600980866	0.001151139718023	0.00000125930111070031
1.3	0.7	100	2000	0.016261953682382	0.633724563683933	0.00000674036630083641	0.0000000014289005157793	0.000000000236090913520704	0.348238372596196	0.001758686426836	0.00000294097696800254
1.3	0.7	100	5000	0.008932994516537	0.641063858906753	0.00000157165371600312	0.00000000189987284503258	0.000000000684702651310914	0.346897415065746	0.003093341310639	0.00000924362361450829
1.3	0.7	100	10000	0.005548706517943	0.644451286568897	0.00000000154234417138141	0.00000000110876976308588	0.00000000135985109956256	0.345233263328695	0.004744415627686	0.0000223210436188209
1.3	0.7	200	10	0.287872164906774	0.362122736666074	0.00000254920004725415	0	0	0.349946463094246	0.0000535336724161592	0.00000000323333733577319
1.3	0.7	200	20	0.24222921891368	0.407761140614445	0.00000482020791667907	0.0000000000324713191393043	0.0000000000117855189808522	0.349926155836972	0.0000738382985888248	0.00000000586443885560117
1.3	0.7	200	50	0.182880224226639	0.467099090282615	0.0000103426728989978	0	0	0.349884638441786	0.000115347944246	0.0000000136139685448116
1.3	0.7	200	100	0.141656832315482	0.508309240758767	0.0000169633183056574	0.000000000209298513377542	0	0.349835368982233	0.00016460404924	0.0000000269685273603051
1.3	0.7	200	200	0.10565729358916	0.544291753722724	0.0000254760669486934	0.000000000429509666501562	0	0.34976125167357	0.000238692792551	0.0000000555338792705935
1.3	0.7	200	500	0.067763181167644	0.5821621192259	0.0000373492003428394	0.00000000099945952585477	0.000000000103155344805041	0.349600701876486	0.000399145792093	0.000000152331421090531
1.3	0.7	200	1000	0.046531042080731	0.603379808909371	0.0000445734367268068	0.00000000172525093428537	0.000000000205596567884357	0.349402007300545	0.000597653790371	0.00000033890908451312
1.3	0.7	200	2000	0.030982036726822	0.618920159495044	0.0000489000644369622	0.00000000271229038508744	0.000000000468485028112681	0.349095441193344	0.000903784029918	0.000000774776737889866
1.3	0.7	200	5000	0.017358881984172	0.632627241920423	0.00000693483970914307	0.0000000036755877490206	0.00000000137019986755092	0.348419736797792	0.00157786863752	0.00000239456468787888
1.3	0.7	200	10000	0.010875580992647	0.639124399462244	0.00000000598795216280668	0.00000000216687892890966	0.00000000270116266229845	0.347577312913069	0.002416933488607	0.00000575359832427092
1.3	0.7	500	10	0.385083181255753	0.264893491099738	0.0000116638028810148	0.0000000000184338555044311	0.0000000000101567835827977	0.349970722621232	0.0000292764118212472	0.000000000966946693024503
1.3	0.7	500	20	0.343042813133246	0.306907979224284	0.0000246037790290021	0	0	0.349960751442065	0.0000392469012846043	0.00000000165665056146181
1.3	0.7	500	50	0.282615927289132	0.367259092236648	0.000062490119288061	0.000000000148205387525966	0.0000000000437195543762179	0.349941299667086	0.000058696808201946	0.00000000352471228298801
